id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
acl_team_user,acl_customer_team_manager_team_user,model_customer_team_manager_team,base.group_user,1,0,0,0
acl_team_manager,acl_customer_team_manager_team_manager,model_customer_team_manager_team,sales_team.group_sale_manager,1,1,1,1
acl_team_customer,acl_customer_team_manager_team_customer,model_customer_team_manager_team,customer_team_manager.group_customer_admin,1,1,1,1
acl_employee_user,acl_customer_employee_manager_employee_user,model_customer_team_manager_employee,base.group_user,1,0,0,0
acl_employee_manager,acl_customer_employee_manager_employee_manager,model_customer_team_manager_employee,sales_team.group_sale_manager,1,1,1,1
acl_employee_customer,acl_customer_employee_manager_employee_customer,model_customer_team_manager_employee,customer_team_manager.group_customer_admin,1,1,1,1
acl_employee_role_system,acl_customer_team_manager_role_system,model_customer_team_manager_employee_role,base.group_system,1,1,1,1
acl_employee_role_portal,acl_customer_team_manager_role_portal,model_customer_team_manager_employee_role,base.group_portal,1,0,0,0
acl_employee_role_users,acl_customer_team_manager_role_users,model_customer_team_manager_employee_role,base.group_user,1,0,0,0
acl_customer_team_manager_ir_exports_admin_customer,acl_customer_team_manager_ir_exports_admin_customer,base.model_ir_exports,customer_team_manager.group_customer_admin,1,1,1,1
acl_customer_team_manager_ir_exports_line_admin_customer,acl_customer_team_manager_ir_exports_line_admin_customer,base.model_ir_exports_line,customer_team_manager.group_customer_admin,1,1,1,1
acl_customer_team_manager_base_import_mapping_admin_customer,acl_customer_team_manager_base_import_mapping_admin_customer,base_import.model_base_import_mapping,customer_team_manager.group_customer_admin,1,1,1,1
